student_index,school_index,course_id,section_id,topic_id,module_type,submodule_type,tag_code,question_id,difficulty,right_answer,user_answer,is_right,is_view_answer,is_view_analyze,cost_time,stime,ctime
27,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6cd1a700-91d9-11e7-b802-00163e1004d0,5,"""A""",B,0,0,1,129,2018-12-31 13:58:15,2018-12-31 14:00:24
27,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,09c34d01-a1eb-11e8-8ce1-7cd30ae45aec,1,"""B""",A,0,0,0,7,2018-12-31 14:00:30,2018-12-31 14:00:37
34,2,1237,38020,22161,2052,0,wl_lx_md_13,4282eef2-cab0-11e7-a91b-00163e02f9d2,5,"""C""",C,1,0,0,120,2018-12-31 13:59:27,2018-12-31 14:01:27
27,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6cea8350-91d9-11e7-b802-00163e1004d0,4,"""C""",C,1,0,0,78,2018-12-31 14:00:41,2018-12-31 14:01:59
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,edc4c1cd-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,7,2018-12-31 14:02:05,2018-12-31 14:02:12
34,2,1237,38020,22161,2052,0,wl_lx_md_13,4291a8c2-cab0-11e7-a91b-00163e02f9d2,6,"""A""",A,1,0,0,49,2018-12-31 14:01:28,2018-12-31 14:02:17
21,2,1237,38020,22161,2052,0,wl_lx_md_13,ab928391-a12e-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,304,2018-12-31 13:57:17,2018-12-31 14:02:21
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,edd757f7-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,9,2018-12-31 14:02:13,2018-12-31 14:02:22
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9f671cda-a369-11e7-bc9f-00163e1004d0,6,"[[""\u51f8\u900f\u955c""],[""10.0"",""10""],[""\u53f3""],[""\u4e0a""]]",;10;;,0,0,0,85,2018-12-31 14:02:23,2018-12-31 14:03:47
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9f822e36-a369-11e7-bc9f-00163e1004d0,5,"""D""",D,1,0,0,18,2018-12-31 14:03:58,2018-12-31 14:04:16
21,2,1237,38020,22161,2052,0,wl_lx_md_13,42d8f6aa-cab0-11e7-a91b-00163e02f9d2,5,"[[""1.14""],[""\u7b49\u4e8e""]]",1.14;,1,0,0,150,2018-12-31 14:02:22,2018-12-31 14:04:52
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9f702f8d-a369-11e7-bc9f-00163e1004d0,6,"[[""10.0"",""10""],[""\u5de6""],[""\u53d8\u5c0f""],[""\u6ca1\u6709""]]",10.0;;;,1,0,0,75,2018-12-31 14:04:17,2018-12-31 14:05:31
21,2,1237,38020,22161,2052,0,wl_lx_md_13,42f62ab2-cab0-11e7-a91b-00163e02f9d2,5,"[[""58"",""58.0""],[""1450"",""1.45\\times {10}^{3}""]]",58;1.45\times {10}^{3},1,0,0,79,2018-12-31 14:04:56,2018-12-31 14:06:15
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,c9ec60f0-a1d5-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,4,2018-12-31 14:06:16,2018-12-31 14:06:20
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,c9f46607-a1d5-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,5,2018-12-31 14:06:22,2018-12-31 14:06:27
21,2,1237,38020,22161,2052,0,wl_lx_md_13,43281c19-cab0-11e7-a91b-00163e02f9d2,6,"""D""",C,0,0,0,31,2018-12-31 14:06:19,2018-12-31 14:06:50
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,ee5dcd4a-9dca-11e7-bc9f-00163e1004d0,5,"[[""\u7532""],[""80""],[""\u6db2\u4f53""]]","\, ;80;",0,0,0,31,2018-12-31 14:06:28,2018-12-31 14:06:59
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,ee0bc708-9dca-11e7-bc9f-00163e1004d0,3,"[[""\u7194\u5316""],[""\u5438\u6536""]]",;,1,0,0,29,2018-12-31 14:07:10,2018-12-31 14:07:38
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,ee6c4b26-9dca-11e7-bc9f-00163e1004d0,4,"[[""\u6676\u4f53""],[""\u6db2""]]",;,1,0,0,17,2018-12-31 14:07:39,2018-12-31 14:07:56
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9f7841fa-a369-11e7-bc9f-00163e1004d0,7,"[[""\u5149\u5c4f""],[""\u9ad8\u5ea6""],[""\u51cf\u5c0f""],[""B""],[""\u4e00"",""1""],[""\u4e8c"",""2"",""\u4e24""],[""\u5de6""],[""\u53cd\u5c04""]]",;;;B;;;;,1,0,0,158,2018-12-31 14:05:32,2018-12-31 14:08:10
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,ee73ed64-9dca-11e7-bc9f-00163e1004d0,6,"[[""\u4e59""],[""48""],[""\u5438\u6536""],[""\u4fdd\u6301\u4e0d\u53d8""],[""2""]]",;48;;;3,0,0,0,53,2018-12-31 14:07:57,2018-12-31 14:08:50
21,2,1237,38020,22161,2052,0,wl_lx_md_13,75f7fe89-a1ea-11e8-8ce1-7cd30ae45aec,1,"[[""m""]]",m,1,0,0,22,2018-12-31 14:08:43,2018-12-31 14:09:05
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,0bf651bc-a125-11e8-8ce1-7cd30ae45aec,1,"""B""",B,1,0,0,11,2018-12-31 14:08:58,2018-12-31 14:09:09
19,2,1237,38020,22161,2052,0,wl_rx_wtbh1_07,eea718d7-9dca-11e7-bc9f-00163e1004d0,5,"[[""\u6d77\u6ce2""],[""48""],[""\u5438\u6536""]]",;48;,1,0,0,49,2018-12-31 14:09:10,2018-12-31 14:09:59
21,2,1237,38020,22161,2052,0,wl_lx_md_13,423f0cc1-cab0-11e7-a91b-00163e02f9d2,5,"""B""",C,0,0,0,59,2018-12-31 14:09:06,2018-12-31 14:10:05
27,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9fa845b8-a369-11e7-bc9f-00163e1004d0,7,"""D""",D,1,0,1,132,2018-12-31 14:08:11,2018-12-31 14:10:23
21,2,1237,38020,22161,2052,0,wl_lx_md_13,429ed158-cab0-11e7-a91b-00163e02f9d2,4,"""D""",D,1,0,0,18,2018-12-31 14:12:04,2018-12-31 14:12:22
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,498f6802-a1db-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,19,2018-12-31 14:13:03,2018-12-31 14:13:22
27,2,1237,38020,22161,2052,0,wl_lx_md_13,ab879ff3-a12e-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,7,2018-12-31 14:13:21,2018-12-31 14:13:28
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,d02bf187-af49-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,38,2018-12-31 14:13:07,2018-12-31 14:13:45
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,499b0fda-a1db-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,16,2018-12-31 14:13:40,2018-12-31 14:13:56
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,d0329841-af49-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,18,2018-12-31 14:13:46,2018-12-31 14:14:04
27,2,1237,38020,22161,2052,0,wl_lx_md_13,ab928391-a12e-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,45,2018-12-31 14:13:30,2018-12-31 14:14:15
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6cdb084b-91d9-11e7-b802-00163e1004d0,6,"""D""",D,1,0,0,23,2018-12-31 14:13:58,2018-12-31 14:14:21
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,9fb78b1a-ea19-11e7-a91b-00163e02f9d2,7,"""D""",D,1,0,0,38,2018-12-31 14:14:05,2018-12-31 14:14:43
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6d35e1b3-91d9-11e7-b802-00163e1004d0,6,"""C""",C,1,0,0,48,2018-12-31 14:14:22,2018-12-31 14:15:10
27,2,1237,38020,22161,2052,0,wl_lx_md_13,42d8f6aa-cab0-11e7-a91b-00163e02f9d2,5,"[[""1.14""],[""\u7b49\u4e8e""]]",11.4;,0,0,0,59,2018-12-31 14:14:15,2018-12-31 14:15:14
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,9fc7ff57-ea19-11e7-a91b-00163e02f9d2,7,"""B""",B,1,0,0,60,2018-12-31 14:14:45,2018-12-31 14:15:45
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6ce53542-91d9-11e7-b802-00163e1004d0,7,"""D""",D,1,0,0,44,2018-12-31 14:15:11,2018-12-31 14:15:55
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6d4c75d4-91d9-11e7-b802-00163e1004d0,8,"""A""",A,1,0,0,26,2018-12-31 14:15:56,2018-12-31 14:16:22
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,6d1a7487-91d9-11e7-b802-00163e1004d0,7,"""AD""",B,0,0,0,30,2018-12-31 14:16:23,2018-12-31 14:16:53
19,2,1237,38020,22161,2052,0,wl_lx_jxyd2_13,09cb6209-a1eb-11e8-8ce1-7cd30ae45aec,1,"""A""",A,1,0,0,10,2018-12-31 14:17:14,2018-12-31 14:17:24
27,2,1237,38020,22161,2052,0,wl_lx_md_13,4282eef2-cab0-11e7-a91b-00163e02f9d2,5,"""C""",C,1,0,0,65,2018-12-31 14:16:42,2018-12-31 14:17:47
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,a00fd6fe-ea19-11e7-a91b-00163e02f9d2,8,"[[""a""],[""\u900f\u8fc7""],[""\u4e0d\u53d8""],[""\u5927""],[""\u5782\u76f4""],[""\u5bf9\u79f0""]]",a;;;;;,1,0,0,163,2018-12-31 14:15:46,2018-12-31 14:18:29
27,2,1237,38020,22161,2052,0,wl_lx_md_13,42752d9e-cab0-11e7-a91b-00163e02f9d2,6,"""B""",B,1,0,1,68,2018-12-31 14:17:49,2018-12-31 14:18:56
27,2,1237,38020,22161,2052,0,wl_lx_md_13,423f0cc1-cab0-11e7-a91b-00163e02f9d2,5,"""B""",C,0,0,0,13,2018-12-31 14:18:57,2018-12-31 14:19:10
21,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,edc4c1cd-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,9,2018-12-31 14:19:27,2018-12-31 14:19:36
21,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,edd757f7-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,9,2018-12-31 14:19:36,2018-12-31 14:19:45
27,2,1237,38020,22161,2052,0,wl_lx_md_13,429ed158-cab0-11e7-a91b-00163e02f9d2,4,"""D""",D,1,0,0,31,2018-12-31 14:19:15,2018-12-31 14:19:46
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,9fef6db2-ea19-11e7-a91b-00163e02f9d2,8,"[[""\u73bb\u7483\u677f""],[""\u5927\u5c0f""],[""\u6ca1\u6709""],[""\u76f8\u7b49"",""\u76f8\u540c""],[""\u4e0d""],[""B""]]",;;;;;B,0,0,0,109,2018-12-31 14:18:33,2018-12-31 14:20:22
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,9fbf26f8-ea19-11e7-a91b-00163e02f9d2,7,"""D""",D,1,0,0,49,2018-12-31 14:20:32,2018-12-31 14:21:21
21,2,1237,38020,22161,2052,0,wl_gx_tjjqyy_07,9f671cda-a369-11e7-bc9f-00163e1004d0,6,"[[""\u51f8\u900f\u955c""],[""10.0"",""10""],[""\u53f3""],[""\u4e0a""]]",;10;;,0,0,0,243,2018-12-31 14:19:46,2018-12-31 14:23:49
34,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,9ffff857-ea19-11e7-a91b-00163e02f9d2,8,"[[""\u50cf\u7684\u4f4d\u7f6e""],[""\u5927\u5c0f""],[""\u8f83\u9ed1\u6697""],[""\u8721\u70dbB""],[""\u5782\u76f4""],[""\u76f8\u7b49""],[""\u8f83\u539a""],[""\u4e0d\u53d8""],[""B""]]",;;;B;;;;B,0,0,0,178,2018-12-31 14:21:22,2018-12-31 14:24:19
19,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,d02bf187-af49-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,7,2018-12-31 14:24:46,2018-12-31 14:24:52
19,2,1237,38020,22161,2053,0,wl_zh_17hj_gn1_gx,d0329841-af49-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,5,2018-12-31 14:24:53,2018-12-31 14:24:58
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,004b5a60-a1dd-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,14,2018-12-15 16:30:50,2018-12-15 16:31:04
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,00527456-a1dd-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,9,2018-12-15 16:31:05,2018-12-15 16:31:14
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,eea883bb-91d9-11e7-b802-00163e1004d0,5,"""B""",B,1,0,0,26,2018-12-15 16:31:15,2018-12-15 16:31:41
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,ee9b85ec-91d9-11e7-b802-00163e1004d0,5,"""B""",B,1,0,0,19,2018-12-15 16:31:43,2018-12-15 16:32:02
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,eef94b3e-91d9-11e7-b802-00163e1004d0,6,"""C""",A,0,0,0,137,2018-12-15 16:32:04,2018-12-15 16:34:20
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,e087eccf-a124-11e8-8ce1-7cd30ae45aec,1,"""A""",A,1,0,0,63,2018-12-15 16:34:53,2018-12-15 16:35:55
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,eeee0d83-91d9-11e7-b802-00163e1004d0,5,"""A""",A,1,0,0,19,2018-12-15 16:35:57,2018-12-15 16:36:16
6,1,1238,37972,21526,2052,0,wl_rx_nndly_05,eee8343e-91d9-11e7-b802-00163e1004d0,6,"""C""",B,0,0,0,44,2018-12-15 16:36:18,2018-12-15 16:37:01
25,2,1237,38013,22102,2051,0,wl_gx_tjjqyy_06,9e7ca30a-a369-11e7-bc9f-00163e1004d0,5,"""C""",A,0,0,0,56,2018-12-16 15:20:25,2018-12-23 13:31:30
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_03,10652cfd-ba65-11e8-8ce1-7cd30ae45aec,3,"""D""",B,0,0,0,6,2018-12-23 13:31:28,2018-12-23 13:31:33
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_03,107051f2-ba65-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,18,2018-12-23 13:31:37,2018-12-23 13:31:55
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_03,9b6c6052-a369-11e7-bc9f-00163e1004d0,5,"""A""",A,1,0,0,16,2018-12-23 13:31:57,2018-12-23 13:32:13
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_03,9bd4357b-a369-11e7-bc9f-00163e1004d0,7,"""A""",A,1,0,0,13,2018-12-23 13:32:14,2018-12-23 13:32:27
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_04,46b04176-ba63-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,5,2018-12-23 13:32:36,2018-12-23 13:32:41
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_04,46b823e1-ba63-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,21,2018-12-23 13:32:42,2018-12-23 13:33:03
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_04,9cb9c84d-a369-11e7-bc9f-00163e1004d0,5,"""D""",D,1,0,0,15,2018-12-23 13:33:04,2018-12-23 13:33:19
25,2,1237,38013,22102,2051,0,wl_gx_tjjqyy_04,9c7be636-a369-11e7-bc9f-00163e1004d0,5,"[[""\u8fdc\u79bb""],[""\u6298\u5c04""]]",;,0,0,0,157,2018-12-23 13:31:31,2018-12-23 13:34:08
25,2,1237,38013,22102,2051,0,wl_gx_tjjqyy_01,9a22201a-a369-11e7-bc9f-00163e1004d0,5,"""D""",D,1,0,0,9,2018-12-23 13:34:08,2018-12-23 13:34:17
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_04,9cef4796-a369-11e7-bc9f-00163e1004d0,7,"[[""\u5927""],[""\u5c0f""]]",;,1,0,0,68,2018-12-23 13:33:20,2018-12-23 13:34:27
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_07,edc4c1cd-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,6,2018-12-23 13:35:27,2018-12-23 13:35:33
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_07,edd757f7-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,11,2018-12-23 13:35:34,2018-12-23 13:35:45
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_07,9f37ee2b-a369-11e7-bc9f-00163e1004d0,5,"""D""",C,0,0,0,29,2018-12-23 13:35:46,2018-12-23 13:36:15
18,2,1237,38014,22103,2050,0,wl_gx_tjjqyy_07,9f48e3e8-a369-11e7-bc9f-00163e1004d0,4,"""D""",D,1,0,0,47,2018-12-23 13:36:23,2018-12-23 13:37:09
18,2,1237,38014,22103,2051,0,wl_gx_tjjqyy_14,47a7335a-af0a-11e7-bc9f-00163e1004d0,5,"""C""",C,1,0,0,28,2018-12-23 13:38:09,2018-12-23 13:38:37
18,2,1237,38014,22103,2051,0,wl_gx_tjjqyy_14,479e4ad4-af0a-11e7-bc9f-00163e1004d0,7,"""A""",B,0,0,0,15,2018-12-23 13:38:37,2018-12-23 13:38:52
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,fc68332e-ba64-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,11,2018-12-23 13:38:56,2018-12-23 13:39:07
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,fc74a8a1-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,22,2018-12-23 13:39:08,2018-12-23 13:39:30
25,2,1237,38013,22102,2051,0,wl_gx_tjjqyy_01,9a0ee373-a369-11e7-bc9f-00163e1004d0,7,"[[""\u51f8\u900f""],[""{10}^{-9}"",""1.0\\times {10}^{-9}"",""1\\times {10}^{-9}""]]",;1\times {10}^{-15},0,0,0,296,2018-12-23 13:34:17,2018-12-23 13:40:38
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,a02edde7-a369-11e7-bc9f-00163e1004d0,6,"[[""\u9519\u8bef""]]",,1,0,0,100,2018-12-23 13:39:30,2018-12-23 13:41:10
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,a09d25e0-a369-11e7-bc9f-00163e1004d0,6,"[[""\u5bf9""],[""\u5bf9""]]",;,0,0,0,51,2018-12-23 13:41:11,2018-12-23 13:42:02
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,9a8d91a2-b265-11e8-8ce1-7cd30ae45aec,1,"""B""",A,0,0,0,9,2018-12-23 13:42:19,2018-12-23 13:42:28
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,a054cba1-a369-11e7-bc9f-00163e1004d0,5,"[[""\u6b63\u786e""]]",,1,0,0,41,2018-12-23 13:42:35,2018-12-23 13:43:16
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,10652cfd-ba65-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,34,2018-12-23 13:46:39,2018-12-23 13:47:13
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,107051f2-ba65-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,12,2018-12-23 13:47:14,2018-12-23 13:47:26
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,a0453c09-a369-11e7-bc9f-00163e1004d0,6,"[[""\u5e73\u884c""],[""\u7126\u70b9""],[""\u5149\u5fc3""],[""\u4e0d\u53d8"",""\u4e0d\u6539\u53d8""],[""\u5012\u7acb""],[""\u653e\u5927""],[""\u5b9e\u50cf""]]",;;;;;;,0,0,0,234,2018-12-23 13:43:44,2018-12-23 13:47:38
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,9b7633b4-a369-11e7-bc9f-00163e1004d0,4,"""D""",D,1,0,0,17,2018-12-23 13:47:27,2018-12-23 13:47:44
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,9b94219f-a369-11e7-bc9f-00163e1004d0,5,"""C""",C,1,0,0,37,2018-12-23 13:47:45,2018-12-23 13:48:22
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_08,a04e468b-a369-11e7-bc9f-00163e1004d0,5,"[[""\u6b63\u786e""]]",,1,0,0,64,2018-12-23 13:48:02,2018-12-23 13:49:06
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,9bc503a2-a369-11e7-bc9f-00163e1004d0,6,"[[""\u4f1a\u805a""],[""\u7126\u70b9""],[""\u592a\u9633""]]",;;,1,0,0,157,2018-12-23 13:48:24,2018-12-23 13:51:01
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,9bd4357b-a369-11e7-bc9f-00163e1004d0,7,"""A""",A,1,0,0,27,2018-12-23 13:51:03,2018-12-23 13:51:30
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,c9efed42-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,19,2018-12-23 13:52:43,2018-12-23 13:53:02
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,ca019232-ba64-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,17,2018-12-23 13:53:04,2018-12-23 13:53:21
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,4681f6bf-af0a-11e7-bc9f-00163e1004d0,4,"""A""",A,1,0,0,24,2018-12-23 13:53:23,2018-12-23 13:53:47
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_03,9bdcedcf-a369-11e7-bc9f-00163e1004d0,8,"[[""\u6298\u5c04""],[""\u53cd\u5c04""],[""\u4f1a\u805a""]]",;;,1,0,1,140,2018-12-23 13:51:31,2018-12-23 13:53:50
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,1add1519-ba65-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,9,2018-12-23 13:53:56,2018-12-23 13:54:05
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,464878f0-af0a-11e7-bc9f-00163e1004d0,6,"""A""",B,0,0,0,28,2018-12-23 13:53:48,2018-12-23 13:54:16
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,1ae5ffb6-ba65-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,16,2018-12-23 13:54:06,2018-12-23 13:54:22
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,9b9f0ca0-b265-11e8-8ce1-7cd30ae45aec,1,"""A""",B,0,0,0,26,2018-12-23 13:54:24,2018-12-23 13:54:50
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,9d56321a-a369-11e7-bc9f-00163e1004d0,3,"""B""",C,0,0,0,57,2018-12-23 13:54:24,2018-12-23 13:55:21
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,4640504f-af0a-11e7-bc9f-00163e1004d0,4,"""A""",A,1,0,0,109,2018-12-23 13:54:51,2018-12-23 13:56:40
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,46724faf-af0a-11e7-bc9f-00163e1004d0,6,"""A""",D,0,0,0,37,2018-12-23 13:56:41,2018-12-23 13:57:18
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,9a8d91a2-b265-11e8-8ce1-7cd30ae45aec,1,"""B""",B,1,0,0,17,2018-12-23 13:57:11,2018-12-23 13:57:28
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_07,edc4c1cd-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",B,0,0,0,14,2018-12-23 13:58:02,2018-12-23 13:58:16
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_07,edd757f7-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,7,2018-12-23 13:58:20,2018-12-23 13:58:27
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_13,46c68ee5-af0a-11e7-bc9f-00163e1004d0,5,"""B""",C,0,0,0,24,2018-12-23 13:58:24,2018-12-23 13:58:47
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,9d4d9c08-a369-11e7-bc9f-00163e1004d0,3,"[[""F""],[""G""],[""E""],[""H""]]",F;G;E;H,1,0,0,167,2018-12-23 13:57:29,2018-12-23 14:00:15
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_17,24908661-ba65-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,14,2018-12-23 14:01:16,2018-12-23 14:01:30
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_07,9f671cda-a369-11e7-bc9f-00163e1004d0,6,"[[""\u51f8\u900f\u955c""],[""10.0"",""10""],[""\u53f3""],[""\u4e0a""]]",;10;;,0,0,1,199,2018-12-23 13:58:28,2018-12-23 14:01:47
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_17,249a9fad-ba65-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,17,2018-12-23 14:01:31,2018-12-23 14:01:48
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_07,9ba874cd-b265-11e8-8ce1-7cd30ae45aec,1,"""B""",B,1,0,0,11,2018-12-23 14:02:04,2018-12-23 14:02:15
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_17,48fa7420-af0a-11e7-bc9f-00163e1004d0,4,"[[""\u671b\u8fdc\u955c""],[""\u653e\u5927\u955c""]]",;,1,0,0,69,2018-12-23 14:01:49,2018-12-23 14:02:58
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_17,493248ca-af0a-11e7-bc9f-00163e1004d0,6,"""D""",D,1,0,0,40,2018-12-23 14:02:59,2018-12-23 14:03:39
18,2,1237,38014,22103,2052,0,wl_gx_tjjqyy_17,49943db9-af0a-11e7-bc9f-00163e1004d0,8,"""B""",B,1,0,0,35,2018-12-23 14:03:41,2018-12-23 14:04:15
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,9db3b048-a369-11e7-bc9f-00163e1004d0,5,"""B""",B,1,0,0,312,2018-12-23 14:00:17,2018-12-23 14:05:29
25,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_05,9dcc62d6-a369-11e7-bc9f-00163e1004d0,7,"""C""",A,0,0,0,59,2018-12-23 14:05:30,2018-12-23 14:06:29
2,2,1237,38013,22102,2052,0,wl_gx_tjjqyy_07,edcedc73-ba64-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,259,2018-12-23 14:02:17,2018-12-23 14:06:35
